PSI	PsiLogNormal	distribution	bindable	DistributionLogNormal	40	1	"mu, sigma (arithmetic mean/stdev of the lognormal itself)|confirmed"			
PSI	PsiLogNormalAlt	distribution	bindable	DistributionLogNormal	0	0	"2 parameters: 2 different percentiles, or percentile and mean, or percentile and stdev|confirmed"			
PSI	PsiMA1	distribution	unreviewed		0	0	"mean, volatility, coef1, err0|confirmed"			
PSI	PsiMA2	distribution	unreviewed		0	0	"mean, volatility, coef1, coef2, err0, err1|confirmed"			
PSI	PsiMakeInput	distribution	unreviewed		0	0	"freq, expr, deduct, limit|confirmed"			
PSI	PsiMax	statistic	bindable	ScenarioSet.range	0	0	"cell, simulation, struc_format, param_slice|confirmed"			
PSI	PsiMaxExtreme	distribution	unreviewed		0	0	"m, s|confirmed"			
PSI	PsiMaxExtremeAlt	distribution	unreviewed		0	0	"2 parameters, chosen from: 2 different percentiles, mean, var, mode, scale|confirmed"			
PSI	PsiMean	statistic	bindable	FinancialSimulation.mean	31	13	"cell, simulation, struc_format, param_slice|confirmed"			
PSI	PsiMeanCI	statistic	bindable	FinancialSimulation.mean	0	0	"cell, confidence_level, simulation, struc_format, param_slice|confirmed"			
PSI	PsiMeanCIB	statistic	bindable	FinancialSimulation.mean	0	0	"cell, confidence_level, [lowerbound], [simulation], [strucformat], [paramslice]|confirmed"			
PSI	PsiMedian	statistic	bindable	median	0	0	"cell, simulation, struc_format, param_slice|confirmed"			
PSI	PsiMetalog	distribution	unreviewed		0	0	"min, max, coefficients, prop_fcns|confirmed"			
PSI	PsiMetalog2	distribution	unreviewed		0	0	coefficients|confirmed			
PSI	PsiMetalog2Fit	distribution	unreviewed		0	0	"num_coef, x_values, y_values|confirmed"			
PSI	PsiMetalogFit	distribution	unreviewed		0	0	"num_coef, x_values, y_values|confirmed"			
PSI	PsiMetalogSPT	distribution	unreviewed		0	0	"min, max, quantiles, prob, prop_fcns|confirmed"			
PSI	PsiMin	statistic	bindable	ScenarioSet.range	0	0	"cell, simulation, struc_format, param_slice|confirmed"			
PSI	PsiMinExtreme	distribution	unreviewed		0	0	"m, s|confirmed"			
PSI	PsiMinExtremeAlt	distribution	unreviewed		0	0	"2 parameters, chosen from: 2 different percentiles, mean, var, mode, scale|confirmed"			
PSI	PsiMode	statistic	bindable	mode	0	0	"cell, simulation, struc_format, param_slice|confirmed"			
PSI	PsiModel	annotation	not ours	"role declaration, belongs with solver_adj"	0	0	"option_name, value, model_name|confirmed"			
PSI	PsiModelDesc	annotation	not ours	"role declaration, belongs with solver_adj"	0	0	cell_or_name|confirmed			
PSI	PsiModelSrc	other	unreviewed		0	0	"src_name, data_name|confirmed"			
PSI	PsiMomentFit	distribution	unreviewed		0	0	"mean, stdev, skew, kurtosis|confirmed"			
PSI	PsiMVLogNormal	distribution	unreviewed		0	0	"mu, sigma|confirmed"			
PSI	PsiMVNormal	distribution	unreviewed		0	0	"mu, sigma|confirmed"			
PSI	PsiMVResample	distribution	unreviewed		0	0	data|confirmed			
PSI	PsiMVShuffle	distribution	unreviewed		0	0	data|confirmed			
PSI	PsiMyerson	distribution	unreviewed		0	0	"a, b, c, t|confirmed"			
PSI	PsiName	property	unreviewed		25	7	name|confirmed			
PSI	PsiNegBinomial	distribution	unreviewed		0	0	"s, p|confirmed"			
PSI	PsiNormal	distribution	bindable	boxMuller	12	4	"mu (mean), sigma (stdev)|confirmed"			
PSI	PsiNormalAlt	distribution	bindable	boxMuller	0	0	"2 parameters: 2 different percentiles, or percentile and mean, or percentile and stdev|confirmed"			
PSI	PsiNormalSkew	distribution	bindable	boxMuller	0	0	"a (lower bound), b (upper bound), c (skew)|confirmed"			
PSI	PsiObj	annotation	not ours	"role declaration, belongs with solver_adj"	0	0	"objective_cell, sense, valueof, chance_type, chance_measure, comment, model_name, critical|confirmed"			
PSI	PsiOptData	other	unreviewed		0	0	"output_cell, optimization, struc_format, param_slice|confirmed"			
PSI	PsiOption	annotation	not ours	"role declaration, belongs with solver_adj"	0	0	"option_name, value, model_name|confirmed"			
PSI	PsiOptParam	annotation	not ours	"role declaration, belongs with solver_adj"	14	11	"values_or_lower, upper, base_case|confirmed"			
PSI	PsiOptStatus	other	unreviewed		0	0	UNCONFIRMED|inferred			
PSI	PsiOptValue	other	unreviewed		0	0	"cell_or_name, optimization, model|confirmed"			
PSI	PsiOutput	annotation	not ours	"role declaration, belongs with solver_adj"	24	11	"cell_or_name, [instance], [PsiSixSigma]|confirmed"			
PSI	PsiParamDim	other	unreviewed		0	0	"name, range_or_array|confirmed"			
PSI	PsiPareto	distribution	bindable	DistributionPareto	0	0	"theta, a|confirmed"			
PSI	PsiPareto2	distribution	bindable	DistributionPareto	0	0	"b, q|confirmed"			
PSI	PsiPareto2Alt	distribution	bindable	DistributionPareto	0	0	"2 parameters, chosen from: 2 different percentiles, scale, shape|confirmed"			
PSI	PsiParetoAlt	distribution	bindable	DistributionPareto	0	0	"2 parameters, chosen from: 2 different percentiles, shape, scale|confirmed"			
PSI	PsiPearson5	distribution	unreviewed		0	0	"alpha, beta|confirmed"			
PSI	PsiPearson5Alt	distribution	unreviewed		0	0	"2 parameters, chosen from: 2 different percentiles, shape, scale|confirmed"			
PSI	PsiPearson6	distribution	unreviewed		0	0	"alpha1, alpha2, beta|confirmed"			
PSI	PsiPearson6Alt	distribution	unreviewed		0	0	"2 parameters, chosen from: 2 different percentiles, shape, scale|confirmed"			
PSI	PsiPercentile	statistic	bindable	FinancialSimulation.percentile	28	4	"cell, percentile, simulation, struc_format, param_slice|confirmed"			
PSI	PsiPercentileCI	statistic	bindable	FinancialSimulation.percentile	0	0	"cell, percentile, confidence_level, [simulation]|confirmed"			
PSI	PsiPercentileD	statistic	bindable	FinancialSimulation.percentile	0	0	"cell, percentile, simulation|confirmed"			
PSI	PsiPercentiles	statistic	bindable	FinancialSimulation.percentile	0	0	"cell, [simulation], [struc_format], [param_slice]|confirmed"			
PSI	PsiPert	distribution	unreviewed		0	0	"a (min), c (likely), b (max)|confirmed"			
PSI	PsiPertAlt	distribution	unreviewed		0	0	"3 parameters, chosen from: 3 different percentiles, mean, var, min, likely, max|confirmed"			
PSI	PsiPivotCube	other	unreviewed		0	0	cell_within_pivot|confirmed			
PSI	PsiPivotDim	other	unreviewed		0	0	"cell_within_pivot, dim_name, dim_type|confirmed"			
PSI	PsiPoisson	distribution	unreviewed		0	0	lambda|confirmed			
PSI	PsiPosteriors	other	unreviewed		0	0	"Model, Input_Data, Header|confirmed"			
PSI	PsiPredict	other	unreviewed		0	0	"Model, Input_Data, Header|confirmed"			
PSI	PsiPredictMLR	other	unreviewed		0	0	UNCONFIRMED|confirmed			
PSI	PsiPredictNN	other	unreviewed		0	0	UNCONFIRMED|confirmed			
PSI	PsiPredictNNEnsemble	other	unreviewed		0	0	UNCONFIRMED|confirmed			
PSI	PsiPredictRT	other	unreviewed		0	0	UNCONFIRMED|confirmed			
PSI	PsiPredictRTEnsemble	other	unreviewed		0	0	UNCONFIRMED|confirmed			
PSI	PsiPtoX	statistic	unreviewed		0	0	"cell, percentile, simulation, struc_format, param_slice|confirmed"			
PSI	PsiQtoX	statistic	unreviewed		0	0	"cell, percentile, simulation|confirmed"			
PSI	PsiRange	statistic	unreviewed		0	0	"cell, simulation, struc_format, param_slice|confirmed"			
PSI	PsiRayleigh	distribution	bindable	DistributionRayleigh	0	0	beta|confirmed			
PSI	PsiRayleighAlt	distribution	bindable	DistributionRayleigh	0	0	"1 parameter, chosen from: percentile, var, mean|confirmed"			
PSI	PsiReciprocal	distribution	unreviewed		0	0	"min, max|confirmed"			
PSI	PsiReduce	other	unreviewed		0	0	"cube_expression, aggregation, dimension|confirmed"			
PSI	PsiResample	distribution	unreviewed		0	0	data|confirmed			
PSI	PsiSample	property	unreviewed		0	0	array_or_dist|confirmed			
PSI	PsiSeed	property	unreviewed		0	0	value|confirmed			
PSI	PsiSemiDev	statistic	unreviewed		0	0	"cell, q, target, simulation, struc_format, param_slice|confirmed"			
PSI	PsiSemiDev2	statistic	unreviewed		0	0	"cell, [lowerdata], [simulation], [strucformat], [paramslice]|confirmed"			
PSI	PsiSemiVar	statistic	unreviewed		0	0	"cell, q, target, simulation, struc_format, param_slice|confirmed"			
PSI	PsiSemiVar2	statistic	unreviewed		0	0	"cell, [lowerdata], [simulation], [strucformat], [paramslice]|confirmed"			
PSI	PsiSenParam	annotation	not ours	"role declaration, belongs with solver_adj"	15	9	"values_or_lower, upper, base_case|confirmed"			
PSI	PsiSenValue	other	unreviewed		0	0	cell_or_name|confirmed			
PSI	PsiShift	property	unreviewed		0	0	shift|confirmed			
PSI	PsiShuffle	distribution	unreviewed		0	0	data|confirmed			
PSI	PsiSigmaCP	statistic	unreviewed		0	0	"cell, lower_limit, upper_limit, simulation, struc_format, param_slice|confirmed"			
PSI	PsiSigmaCPK	statistic	unreviewed		0	0	"cell, lower_limit, upper_limit, simulation, struc_format, param_slice|confirmed"			
PSI	PsiSigmaCPKLower	statistic	unreviewed		0	0	"cell, lower_limit, simulation, struc_format, param_slice|confirmed"			
PSI	PsiSigmaCPKUpper	statistic	unreviewed		0	0	"cell, upper_limit, simulation, struc_format, param_slice|confirmed"			
PSI	PsiSigmaCPM	statistic	unreviewed		0	0	"cell, lower_limit, upper_limit, target, simulation, struc_format, param_slice|confirmed"			
PSI	PsiSigmaDefectPPM	statistic	unreviewed		0	0	"cell, lower_limit, upper_limit, simulation, struc_format, param_slice|confirmed"			
PSI	PsiSigmaDefectShiftPPM	statistic	unreviewed		0	0	"cell, lower_limit, upper_limit, shift, simulation, struc_format, param_slice|confirmed"			
PSI	PsiSigmaDefectShiftPPMLower	statistic	unreviewed		0	0	"cell, lower_limit, shift, simulation, struc_format, param_slice|confirmed"			
PSI	PsiSigmaDefectShiftPPMUpper	statistic	unreviewed		0	0	"cell, upper_limit, shift, simulation, struc_format, param_slice|confirmed"			
PSI	PsiSigmaK	statistic	unreviewed		0	0	"cell, lower_limit, upper_limit, simulation, struc_format, param_slice|confirmed"			
PSI	PsiSigmaLowerBound	statistic	unreviewed		0	0	"cell, number_stdev, simulation, struc_format, param_slice|confirmed"			
PSI	PsiSigmaProbDefectShift	statistic	unreviewed		0	0	"cell, lower_limit, upper_limit, shift, simulation, struc_format, param_slice|confirmed"			
PSI	PsiSigmaProbDefectShiftLower	statistic	unreviewed		0	0	"cell, lower_limit, shift, simulation, struc_format, param_slice|confirmed"			
PSI	PsiSigmaProbDefectShiftUpper	statistic	unreviewed		0	0	"cell, upper_limit, shift, simulation, struc_format, param_slice|confirmed"			
PSI	PsiSigmaSigmaLevel	statistic	unreviewed		0	0	"cell, lower_limit, upper_limit, shift, simulation, struc_format, param_slice|confirmed"			
PSI	PsiSigmaUpperBound	statistic	unreviewed		0	0	"cell, number_stdev, simulation, struc_format, param_slice|confirmed"			
PSI	PsiSigmaYield	statistic	unreviewed		0	0	"cell, lower_limit, upper_limit, shift, simulation, struc_format, param_slice|confirmed"			
PSI	PsiSigmaZLower	statistic	unreviewed		0	0	"cell, lower_limit, simulation, struc_format, param_slice|confirmed"			
PSI	PsiSigmaZMin	statistic	unreviewed		0	0	"cell, lower_limit, upper_limit, simulation, struc_format, param_slice|confirmed"			
PSI	PsiSigmaZUpper	statistic	unreviewed		0	0	"cell, upper_limit, simulation, struc_format, param_slice|confirmed"			
PSI	PsiSimData	statistic	unreviewed		0	0	"cell, trial, simulation, struc_format, param_slice|confirmed"			
PSI	PsiSimOutput	annotation	not ours	"role declaration, belongs with solver_adj"	0	0	[cell_range]|confirmed			
PSI	PsiSimParam	annotation	not ours	"role declaration, belongs with solver_adj"	5	2	"values, upper, base_case|confirmed"			
PSI	PsiSip	distribution	unreviewed		0	0	sip|confirmed			
PSI	PsiSixSigma	property	unreviewed		0	0	"p1, p2, p3, p4, p5|confirmed"			
PSI	PsiSkewness	statistic	unreviewed		0	0	"cell, simulation, struc_format, param_slice|confirmed"			
PSI	PsiSlackValue	other	unreviewed		0	0	"cell, optimization, upper|confirmed"			
PSI	PsiSlurp	distribution	unreviewed		0	0	"slurp, j|confirmed"			
PSI	PsiSpearmanRho	statistic	unreviewed		0	0	"cell1, cell2|confirmed"			
PSI	PsiStatic	property	unreviewed		0	0	static_val|confirmed			
PSI	PsiStdDev	statistic	unreviewed		4	3	"cell, simulation, struc_format, param_slice|confirmed"			
PSI	PsiStdDevCI	statistic	unreviewed		0	0	"cell, confidence_level, simulation, struc_format, param_slice|confirmed"			
PSI	PsiStdErr	statistic	unreviewed		0	0	"cell, simulation, struc_format, param_slice|confirmed"			
PSI	PsiStudent	distribution	bindable	DistributionT	0	0	df|confirmed			
PSI	PsiStudentAlt	distribution	bindable	DistributionT	0	0	1 percentile parameter|confirmed			
PSI	PsiTableCube	other	unreviewed		0	0	"table_description, table_values|confirmed"			
PSI	PsiTarget	statistic	bindable	FinancialSimulation.probabilityAbove	5	2	"cell, target_value, simulation, struc_format, param_slice|confirmed"			
PSI	PsiTargetCI	statistic	bindable	FinancialSimulation.probabilityAbove	0	0	"cell, target_value, confidence_level, [simulation]|confirmed"			
PSI	PsiTargetD	statistic	bindable	FinancialSimulation.probabilityAbove	0	0	"cell_or_name, target_value, simulation|confirmed"			
PSI	PsiTheoKurtosis	statistic	unreviewed		0	0	cell_or_name|confirmed			
PSI	PsiTheoMax	statistic	unreviewed		0	0	cell_or_name|confirmed			
PSI	PsiTheoMean	statistic	unreviewed		0	0	cell_or_name|confirmed			
PSI	PsiTheoMedian	statistic	unreviewed		0	0	cell_or_name|confirmed			
PSI	PsiTheoMin	statistic	unreviewed		0	0	cell_or_name|confirmed			
PSI	PsiTheoMode	statistic	unreviewed		0	0	cell_or_name|confirmed			
PSI	PsiTheoPercentile	statistic	unreviewed		0	0	"cell_or_name, percentile|confirmed"			
PSI	PsiTheoPercentileD	statistic	unreviewed		0	0	"cell_or_name, percentile|confirmed"			
PSI	PsiTheoPtoX	statistic	unreviewed		0	0	"cell_or_name, percentile|confirmed"			
PSI	PsiTheoQtoX	statistic	unreviewed		0	0	"cell_or_name, percentile|confirmed"			
PSI	PsiTheoRange	statistic	unreviewed		0	0	cell_or_name|confirmed			
PSI	PsiTheoSkewness	statistic	unreviewed		0	0	cell_or_name|confirmed			
PSI	PsiTheoStdDev	statistic	unreviewed		0	0	cell_or_name|confirmed			
PSI	PsiTheoTarget	statistic	unreviewed		0	0	"cell_or_name, target|confirmed"			
PSI	PsiTheoTargetD	statistic	unreviewed		0	0	"cell_or_name, target|confirmed"			
PSI	PsiTheoVariance	statistic	unreviewed		0	0	cell_or_name|confirmed			
PSI	PsiTheoXtoP	statistic	unreviewed		0	0	"cell_or_name, target|confirmed"			
PSI	PsiTheoXtoQ	statistic	unreviewed		0	0	"cell_or_name, target|confirmed"			
PSI	PsiTheoXtoY	statistic	unreviewed		0	0	"cell_or_name, value|confirmed"			
PSI	PsiTransform	other	unreviewed		0	0	"Model, Input_Data, Header|confirmed"			
PSI	PsiTriangGen	distribution	bindable	DistributionTriangular	0	0	"ap, m, br, p, r|confirmed"			
PSI	PsiTriangular	distribution	bindable	DistributionTriangular	60	17	"a (min), c (likely), b (max)|confirmed"			
PSI	PsiTriangularAlt	distribution	bindable	DistributionTriangular	0	0	"3 parameters combining native args (min, likely, max) with percentiles, e.g. (min, percentile1, percentile2) or (percentile1, likely, percentile2)|confirmed"			
PSI	PsiTruncate	property	unreviewed		0	0	"[min], [max], [type]|confirmed"			
PSI	PsiTruncateP	property	unreviewed		0	0	"[min], [max]|confirmed"			
PSI	PsiTSIntegrate	property	unreviewed		0	0	"order, c1, c2|confirmed"			
PSI	PsiTSLen	property	unreviewed		0	0	length|confirmed			
PSI	PsiTSSeasonality	property	unreviewed		0	0	"order, period, terms, index|confirmed"			
PSI	PsiTSSip	distribution	unreviewed		0	0	tssip|confirmed			
PSI	PsiTSTransform	property	unreviewed		0	0	"type, shift|confirmed"			
PSI	PsiUniform	distribution	bindable	DistributionUniform	24	16	"a (min), b (max)|confirmed"			
PSI	PsiUniformAlt	distribution	bindable	DistributionUniform	0	0	"2 parameters combining native args (lower, upper) with percentiles, e.g. (lower, percentile1) or (percentile1, upper) or (percentile1, percentile2)|confirmed"			
PSI	PsiUnits	property	unreviewed		0	0	string|confirmed			
PSI	PsiVar	annotation	not ours	"role declaration, belongs with solver_adj"	0	0	"cell_range, type, active, comment, model_name, critical|confirmed"			
PSI	PsiVariance	statistic	unreviewed		0	0	"cell, simulation, struc_format, param_slice|confirmed"			
PSI	PsiVary	distribution	unreviewed		0	0	"base, min, max, [range_type], [dist_name]|confirmed"			
PSI	PsiWeibull	distribution	bindable	DistributionWeibull	0	0	"alpha, beta|confirmed"			
PSI	PsiWeibullAlt	distribution	bindable	DistributionWeibull	0	0	1 percentile parameter|confirmed			
PSI	PsiXtoP	statistic	unreviewed		0	0	"cell, target_value, simulation, struc_format, param_slice|confirmed"			
PSI	PsiXtoQ	statistic	unreviewed		0	0	"cell_or_name, target_value, simulation|confirmed"			
